volume,vw,open,close,high,low,date,n
559581.0,212.9282,212.8,213.15,213.2,212.605,2024-07-01 13:55:00,7569
730255.0,213.3243,213.15,213.2,213.48,213.14,2024-07-01 14:00:00,10129
926776.0,213.5668,213.21,213.56,213.88,213.18,2024-07-01 14:05:00,11266
657817.0,213.229,213.56,212.94,213.82,212.83,2024-07-01 14:10:00,9603
1168442.0,213.7946,212.93,214.4099,214.43,212.78,2024-07-01 14:15:00,12864
1825557.0,214.9731,214.4,215.1401,215.49,214.39,2024-07-01 14:20:00,18046
1147361.0,215.2567,215.145,215.23,215.59,214.87,2024-07-01 14:25:00,12084
677003.0,214.9871,215.22,214.79,215.34,214.78,2024-07-01 14:30:00,8613
796730.0,214.6093,214.79,214.335,214.94,214.2,2024-07-01 14:35:00,8879
685696.0,214.3052,214.345,214.575,214.575,214.09,2024-07-01 14:40:00,17344
697072.0,214.8032,214.58,214.96,215.11,214.34,2024-07-01 14:45:00,19020
754608.0,215.0021,214.98,214.705,215.37,214.57,2024-07-01 14:50:00,22545
658353.0,215.0906,214.705,215.36,215.3724,214.68,2024-07-01 14:55:00,16909
759005.0,215.2514,215.36,215.21,215.56,214.98,2024-07-01 15:00:00,18142
691341.0,214.8481,215.19,214.739,215.255,214.47,2024-07-01 15:05:00,14969
682681.0,215.1004,214.72,215.33,215.41,214.71,2024-07-01 15:10:00,14978
428011.0,215.1782,215.3347,215.0399,215.37,214.95,2024-07-01 15:15:00,12633
465116.0,214.6567,215.035,214.7,215.09,214.34,2024-07-01 15:20:00,17013
389352.0,214.9092,214.7,215.0133,215.08,214.7,2024-07-01 15:25:00,16990
364334.0,214.9332,215.01,215.145,215.165,214.73,2024-07-01 15:30:00,13459
348903.0,214.9591,215.15,214.92,215.1997,214.7,2024-07-01 15:35:00,10917
453790.0,215.1722,214.93,215.04,215.345,214.895,2024-07-01 15:40:00,13821
331847.0,215.1539,215.025,215.035,215.27,215.0,2024-07-01 15:45:00,13616
417117.0,215.1975,215.035,215.24,215.32,214.98,2024-07-01 15:50:00,15977
872921.0,215.4858,215.2365,215.69,215.73,215.14,2024-07-01 15:55:00,16874
564572.0,215.593,215.685,215.74,215.75,215.33,2024-07-01 16:00:00,14177
832276.0,215.7784,215.745,215.935,215.94,215.6601,2024-07-01 16:05:00,13258
638858.0,215.9573,215.94,216.0,216.03,215.8601,2024-07-01 16:10:00,14265
410099.0,215.9424,216.01,216.025,216.06,215.83,2024-07-01 16:15:00,9891
835802.0,216.142,216.05,216.0695,216.36,215.75,2024-07-01 16:20:00,8970
789804.0,216.355,216.0441,216.505,216.58,215.9401,2024-07-01 16:25:00,8053
678888.0,216.5873,216.51,216.51,216.72,216.47,2024-07-01 16:30:00,7174
828003.0,216.8067,216.51,216.79,216.99,216.5,2024-07-01 16:35:00,8142
1190902.0,217.0055,216.785,217.305,217.32,216.57,2024-07-01 16:40:00,12319
1082488.0,217.1374,217.305,216.94,217.5,216.84,2024-07-01 16:45:00,10511
779118.0,216.8949,216.948,217.115,217.2,216.57,2024-07-01 16:50:00,7983
497195.0,217.029,217.1199,216.9824,217.25,216.82,2024-07-01 16:55:00,5962
707074.0,217.2255,216.9999,217.19,217.505,216.93,2024-07-01 17:00:00,7939
425372.0,217.1828,217.2,217.01,217.37,216.97,2024-07-01 17:05:00,5386
506890.0,217.264,217.0,217.1201,217.44,216.92,2024-07-01 17:10:00,5749
679676.0,217.2776,217.12,217.4845,217.5,217.02,2024-07-01 17:15:00,6121
636259.0,217.3565,217.48,217.11,217.51,217.08,2024-07-01 17:20:00,6760
424717.0,217.2224,217.13,217.2543,217.35,217.04,2024-07-01 17:25:00,4565
327025.0,216.9848,217.25,216.86,217.25,216.81,2024-07-01 17:30:00,4883
344562.0,216.9412,216.87,216.845,217.14,216.7143,2024-07-01 17:35:00,4925
287662.0,216.9308,216.8498,217.02,217.0452,216.81,2024-07-01 17:40:00,3947
441430.0,216.7731,217.02,216.4581,217.08,216.42,2024-07-01 17:45:00,4996
463349.0,216.5278,216.43,216.65,216.78,216.32,2024-07-01 17:50:00,5115
281366.0,216.5643,216.65,216.72,216.75,216.47,2024-07-01 17:55:00,3683
273408.0,216.4994,216.72,216.5,216.7251,216.39,2024-07-01 18:00:00,3701
296116.0,216.4009,216.495,216.3,216.565,216.29,2024-07-01 18:05:00,4152
350928.0,216.5996,216.3,216.6375,216.82,216.26,2024-07-01 18:10:00,4524
356037.0,216.7649,216.635,216.8075,216.9,216.635,2024-07-01 18:15:00,3824
256218.0,216.5255,216.8099,216.415,216.8099,216.35,2024-07-01 18:20:00,3832
462415.0,216.1783,216.41,215.935,216.45,215.92,2024-07-01 18:25:00,5586
490966.0,215.8795,215.93,215.865,216.08,215.71,2024-07-01 18:30:00,6225
344252.0,215.8158,215.8697,215.78,215.99,215.71,2024-07-01 18:35:00,4586
442391.0,215.7803,215.78,216.0401,216.09,215.62,2024-07-01 18:40:00,5107
360782.0,215.8335,216.04,215.6968,216.08,215.66,2024-07-01 18:45:00,4071
365427.0,215.7334,215.7,215.93,215.94,215.5239,2024-07-01 18:50:00,4061
473048.0,215.6854,215.925,215.75,215.96,215.41,2024-07-01 18:55:00,5009
327384.0,215.7494,215.74,215.85,215.88,215.56,2024-07-01 19:00:00,4255
438879.0,216.038,215.84,216.125,216.185,215.77,2024-07-01 19:05:00,4710
645296.0,216.0755,216.125,216.16,216.25,216.0,2024-07-01 19:10:00,4103
557039.0,215.9671,216.1631,215.78,216.18,215.65,2024-07-01 19:15:00,4722
351430.0,215.6348,215.76,215.56,215.83,215.51,2024-07-01 19:20:00,4212
474361.0,215.3944,215.57,215.54,215.58,215.14,2024-07-01 19:25:00,5798
440290.0,215.6282,215.53,215.79,215.87,215.46,2024-07-01 19:30:00,5420
409671.0,215.903,215.79,216.03,216.03,215.75,2024-07-01 19:35:00,4722
383296.0,215.9911,216.025,216.0035,216.09,215.91,2024-07-01 19:40:00,4661
660265.0,216.0994,216.005,216.0699,216.34,215.8401,2024-07-01 19:45:00,7302
927726.0,216.3484,216.08,216.5951,216.615,216.08,2024-07-01 19:50:00,11076
2604746.0,216.8244,216.61,216.73,217.0,216.57,2024-07-01 19:55:00,23528
1141827.0,216.771,216.75,216.75,217.36,216.62,2024-07-01 20:00:00,1284
13185.0,216.9705,217.02,216.95,217.02,216.91,2024-07-01 20:05:00,302
21586.0,216.9571,216.99,216.94,217.01,216.94,2024-07-01 20:10:00,319
11550.0,216.9005,216.95,216.94,216.95,216.83,2024-07-01 20:15:00,212
112677.0,216.7649,216.9,216.99,217.0,216.75,2024-07-01 20:20:00,198
6079.0,216.9399,216.9116,216.92,216.99,216.9,2024-07-01 20:25:00,221
4166.0,216.8749,216.89,216.86,216.8908,216.86,2024-07-01 20:30:00,157
24746.0,216.8741,216.86,216.96,216.99,216.83,2024-07-01 20:35:00,191
8732.0,216.9912,216.96,217.0,217.0,216.95,2024-07-01 20:40:00,194
19195.0,217.0427,217.0183,217.08,217.11,216.88,2024-07-01 20:45:00,341
16598.0,217.0114,217.01,216.98,217.08,216.92,2024-07-01 20:50:00,321
12990.0,216.7683,217.0,216.95,217.02,216.76,2024-07-01 20:55:00,247
1472.0,216.8406,216.93,216.93,216.93,216.93,2024-07-01 21:00:00,61
108468.0,216.7547,216.92,216.92,216.94,216.75,2024-07-01 21:05:00,124
3596.0,216.9215,216.9151,216.94,216.9899,216.88,2024-07-01 21:10:00,137
6959.0,217.0214,216.96,217.0989,217.0989,216.75,2024-07-01 21:15:00,186
25015.0,216.8305,217.09,217.04,217.1,216.75,2024-07-01 21:20:00,147
4310.0,217.0537,217.07,217.04,217.07,217.02,2024-07-01 21:25:00,95
2251.0,217.042,217.03,217.02,217.06,217.02,2024-07-01 21:30:00,61
5233.0,217.0218,217.07,217.02,217.07,217.0,2024-07-01 21:35:00,133
4465.0,216.9822,216.93,217.02,217.07,216.9,2024-07-01 21:40:00,162
2770.0,217.0358,217.0245,217.03,217.07,217.02,2024-07-01 21:45:00,75
2118.0,217.0511,217.01,217.07,217.07,217.01,2024-07-01 21:50:00,87
595.0,217.057,217.05,217.05,217.07,217.05,2024-07-01 21:55:00,65
5081.0,217.0617,217.05,217.08,217.0842,217.0329,2024-07-01 22:00:00,104
1563.0,217.0846,217.1,217.05,217.1,217.05,2024-07-01 22:05:00,48
2738.0,217.0257,217.05,217.0001,217.05,217.0001,2024-07-01 22:10:00,87
119.0,217.0407,217.0423,217.0423,217.0423,217.0423,2024-07-01 22:15:00,10
4110.0,216.9997,217.02,217.0,217.02,216.98,2024-07-01 22:20:00,111
970.0,217.0364,217.05,217.02,217.05,217.02,2024-07-01 22:25:00,43
1411.0,217.0193,217.0,217.0,217.0281,217.0,2024-07-01 22:30:00,56
7142.0,216.9937,216.98,217.01,217.02,216.97,2024-07-01 22:35:00,75
5808.0,216.9906,217.01,216.971,217.0491,216.971,2024-07-01 22:40:00,78
3310.0,216.9351,216.97,216.9,216.97,216.9,2024-07-01 22:45:00,107
2769.0,216.8733,216.8539,216.8895,216.8895,216.85,2024-07-01 22:50:00,79
3780.0,216.8589,216.88,216.8006,216.89,216.8006,2024-07-01 22:55:00,114
1921.0,216.8202,216.9267,216.8012,216.9267,216.8012,2024-07-01 23:00:00,24
1016.0,216.8307,216.81,216.87,216.87,216.8004,2024-07-01 23:05:00,52
9172.0,216.7515,216.87,216.7,216.89,216.7,2024-07-01 23:10:00,143
3942.0,216.6827,216.6901,216.72,216.72,216.6414,2024-07-01 23:15:00,80
2909.0,216.7117,216.67,216.72,216.72,216.67,2024-07-01 23:20:00,71
2264.0,216.7398,216.71,216.75,216.75,216.71,2024-07-01 23:25:00,77
2872.0,216.6449,216.64,216.61,216.7,216.61,2024-07-01 23:30:00,85
3328.0,216.6005,216.62,216.54,216.65,216.54,2024-07-01 23:35:00,114
1661.0,216.5732,216.54,216.57,216.6,216.54,2024-07-01 23:40:00,82
13253.0,216.5964,216.65,216.71,216.71,216.55,2024-07-01 23:45:00,97
4205.0,216.6892,216.62,216.66,216.71,216.62,2024-07-01 23:50:00,78
2648.0,216.6254,216.68,216.66,216.68,216.58,2024-07-01 23:55:00,78
10805.0,216.2432,216.5,216.1,216.5,215.99,2024-07-02 08:00:00,273
1989.0,216.1479,216.1,216.2,216.2,216.1,2024-07-02 08:05:00,39
522.0,216.215,216.23,216.2,216.23,216.2,2024-07-02 08:10:00,12
1757.0,216.3986,216.31,216.31,216.45,216.31,2024-07-02 08:15:00,52
901.0,216.4073,216.41,216.4,216.42,216.4,2024-07-02 08:20:00,18
4608.0,216.3205,216.24,216.38,216.41,216.21,2024-07-02 08:25:00,99
3806.0,216.3695,216.38,216.37,216.38,216.32,2024-07-02 08:30:00,68
5055.0,216.2732,216.39,216.2,216.39,216.2,2024-07-02 08:35:00,122
2683.0,216.1008,216.19,216.01,216.19,216.01,2024-07-02 08:45:00,66
4465.0,216.059,216.0,216.01,216.2,216.0,2024-07-02 08:50:00,87
3985.0,216.0934,216.1,216.1,216.11,216.06,2024-07-02 08:55:00,54
551.0,216.0688,216.07,216.07,216.07,216.07,2024-07-02 09:00:00,6
2380.0,216.0933,216.1,216.09,216.11,216.06,2024-07-02 09:25:00,34
4565.0,215.906,216.05,215.75,216.05,215.75,2024-07-02 09:30:00,150
4165.0,215.6899,215.78,215.58,215.78,215.58,2024-07-02 09:35:00,94
2282.0,215.5829,215.57,215.6,215.6,215.57,2024-07-02 09:40:00,51
1652.0,215.635,215.63,215.63,215.63,215.62,2024-07-02 09:45:00,46
2370.0,215.7736,215.71,215.83,215.83,215.71,2024-07-02 09:50:00,45
192.0,215.8999,215.9,215.9,215.9,215.9,2024-07-02 09:55:00,6
413.0,215.907,215.9,215.9,215.9,215.9,2024-07-02 10:00:00,9
2414.0,215.8952,215.89,215.9,215.9,215.89,2024-07-02 10:30:00,59
2283.0,215.9227,215.89,215.97,215.97,215.89,2024-07-02 10:35:00,51
1168.0,215.9947,215.99,216.0,216.0,215.99,2024-07-02 10:40:00,44
220.0,216.0766,216.07,216.07,216.07,216.07,2024-07-02 10:45:00,11
1225.0,216.0899,216.15,216.02,216.15,216.02,2024-07-02 10:50:00,47
1255.0,215.9846,216.01,215.99,216.01,215.99,2024-07-02 10:55:00,30
14957.0,215.9157,216.05,216.06,216.08,215.54,2024-07-02 11:00:00,410
3435.0,216.0306,216.09,215.99,216.09,215.99,2024-07-02 11:05:00,79
3037.0,215.7895,215.99,215.62,215.99,215.62,2024-07-02 11:10:00,93
2408.0,215.7441,215.78,215.79,215.79,215.72,2024-07-02 11:15:00,70
7231.0,215.6538,215.73,215.74,215.75,215.5,2024-07-02 11:20:00,193
741.0,215.7675,215.75,215.75,215.75,215.75,2024-07-02 11:25:00,23
2969.0,215.6924,215.75,215.64,215.75,215.64,2024-07-02 11:30:00,57
3198.0,215.7573,215.71,215.8,215.8,215.71,2024-07-02 11:35:00,94
2546.0,215.7161,215.77,215.67,215.77,215.66,2024-07-02 11:40:00,85
1670.0,215.6864,215.66,215.7,215.7,215.66,2024-07-02 11:45:00,41
2462.0,215.5954,215.64,215.55,215.64,215.55,2024-07-02 11:50:00,153
8015.0,215.6857,215.64,215.7,215.7,215.64,2024-07-02 11:55:00,143
77039.0,215.8865,215.92,215.7,216.49,215.51,2024-07-02 12:00:00,2285
6287.0,215.6985,215.73,215.75,215.8,215.5248,2024-07-02 12:05:00,182
4168.0,215.7763,215.79,215.8,215.8,215.72,2024-07-02 12:10:00,201
14289.0,215.8497,215.75,215.91,216.02,215.71,2024-07-02 12:15:00,290
6634.0,215.9078,215.91,215.96,215.96,215.85,2024-07-02 12:20:00,193
14948.0,215.953,215.99,215.9,216.04,215.9,2024-07-02 12:25:00,228
1502.0,215.9443,215.93,215.9999,215.9999,215.92,2024-07-02 12:30:00,84
19848.0,215.8603,215.92,215.74,215.931,215.74,2024-07-02 12:35:00,342
10734.0,215.6668,215.78,215.6,215.82,215.56,2024-07-02 12:40:00,349
7164.0,215.7077,215.6843,215.64,215.77,215.64,2024-07-02 12:45:00,185
13024.0,215.6722,215.7084,215.6,215.71,215.6,2024-07-02 12:50:00,236
5503.0,215.715,215.7,215.7,215.8,215.6,2024-07-02 12:55:00,122
11389.0,215.758,215.76,215.73,215.85,215.67,2024-07-02 13:00:00,330
24385.0,215.7338,215.71,215.8,215.8,215.7,2024-07-02 13:05:00,393
17789.0,215.8677,215.87,215.92,215.9493,215.7618,2024-07-02 13:10:00,399
27956.0,215.9748,215.9,216.03,216.04,215.9,2024-07-02 13:15:00,569
26014.0,216.0631,216.03,216.09,216.1,216.0,2024-07-02 13:20:00,479
59083.0,216.0408,216.1,216.03,216.14,215.93,2024-07-02 13:25:00,839
1867417.0,216.027,216.15,215.58,216.47,215.54,2024-07-02 13:30:00,20026
1715074.0,216.3552,215.57,216.72,217.14,215.1,2024-07-02 13:35:00,17711
1140800.0,217.0462,216.645,217.46,217.46,216.47,2024-07-02 13:40:00,12382
1224471.0,217.6423,217.47,217.3699,217.97,217.25,2024-07-02 13:45:00,13389
780084.0,217.1226,217.345,217.3001,217.43,216.85,2024-07-02 13:50:00,9838
1160707.0,217.767,217.315,217.985,218.01,217.295,2024-07-02 13:55:00,12594
1225391.0,218.0967,218.0,218.4914,218.51,217.67,2024-07-02 14:00:00,14115
1242388.0,218.5214,218.495,218.54,218.84,217.96,2024-07-02 14:05:00,13434
1049787.0,218.3546,218.54,218.55,218.64,217.9,2024-07-02 14:10:00,12598
927254.0,218.6991,218.57,218.4199,218.9,218.362,2024-07-02 14:15:00,10937
604617.0,218.3127,218.41,218.395,218.5212,218.16,2024-07-02 14:20:00,8032
640863.0,218.6995,218.41,218.7099,218.89,218.35,2024-07-02 14:25:00,7655
1260222.0,218.9538,218.71,218.85,219.23,218.7,2024-07-02 14:30:00,18060
686785.0,218.8735,218.9,218.85,219.14,218.5638,2024-07-02 14:35:00,17181
769502.0,218.9436,218.847,218.78,219.24,218.7,2024-07-02 14:40:00,15222
846698.0,219.0185,218.74,219.28,219.32,218.65,2024-07-02 14:45:00,20136
1611777.0,219.6657,219.28,219.79,219.86,219.27,2024-07-02 14:50:00,26223
756081.0,219.6203,219.78,219.5398,219.84,219.42,2024-07-02 14:55:00,17219
788407.0,219.4126,219.54,219.33,219.654,219.1901,2024-07-02 15:00:00,13864
2098482.0,219.9536,219.34,220.24,220.34,219.32,2024-07-02 15:05:00,28721
1241439.0,220.0511,220.24,219.9,220.325,219.65,2024-07-02 15:10:00,21606
679070.0,219.6855,219.89,219.61,219.91,219.48,2024-07-02 15:15:00,18622
781030.0,219.3808,219.619,219.62,219.76,218.99,2024-07-02 15:20:00,18349
436013.0,219.4888,219.6202,219.5102,219.6997,219.27,2024-07-02 15:25:00,13243
504881.0,219.6585,219.53,219.4501,219.85,219.4,2024-07-02 15:30:00,12866
457300.0,219.8014,219.45,219.965,219.99,219.39,2024-07-02 15:35:00,12700
671091.0,219.9389,219.97,219.99,220.11,219.58,2024-07-02 15:40:00,14140
356152.0,219.845,220.0,219.655,220.03,219.65,2024-07-02 15:45:00,6517
333916.0,219.7145,219.66,219.59,219.81,219.56,2024-07-02 15:50:00,4824
493433.0,219.391,219.59,219.27,219.62,219.25,2024-07-02 15:55:00,6166
402559.0,219.3032,219.26,219.4265,219.44,219.13,2024-07-02 16:00:00,5299
268399.0,219.3004,219.435,219.14,219.435,219.1301,2024-07-02 16:05:00,4001
606933.0,218.9851,219.14,218.8206,219.2,218.76,2024-07-02 16:10:00,6464
373265.0,218.9824,218.83,219.1843,219.1843,218.79,2024-07-02 16:15:00,4236
346044.0,219.1311,219.188,218.92,219.28,218.92,2024-07-02 16:20:00,4105
337833.0,219.114,218.925,219.165,219.27,218.91,2024-07-02 16:25:00,4363
330888.0,219.0236,219.16,219.14,219.18,218.92,2024-07-02 16:30:00,4088
190652.0,219.0974,219.16,219.07,219.19,218.9904,2024-07-02 16:35:00,3377
348465.0,219.2401,219.075,219.085,219.4,219.0502,2024-07-02 16:40:00,4672
362500.0,219.0977,219.1,219.11,219.35,218.94,2024-07-02 16:45:00,4142
232755.0,219.1327,219.12,219.08,219.26,219.0301,2024-07-02 16:50:00,3197
219812.0,219.0109,219.085,219.17,219.18,218.92,2024-07-02 16:55:00,3203
266573.0,218.9565,219.1601,218.94,219.18,218.8308,2024-07-02 17:00:00,3783
263677.0,219.1626,218.95,219.35,219.35,218.95,2024-07-02 17:05:00,3450
247623.0,219.3656,219.36,219.37,219.45,219.25,2024-07-02 17:10:00,3486
272046.0,219.4206,219.37,219.42,219.5,219.345,2024-07-02 17:15:00,3695
303607.0,219.3944,219.415,219.26,219.5,219.26,2024-07-02 17:20:00,3760
198042.0,219.3212,219.28,219.4,219.41,219.25,2024-07-02 17:25:00,3060
284651.0,219.4391,219.4001,219.53,219.61,219.27,2024-07-02 17:30:00,4125
214889.0,219.4688,219.52,219.525,219.58,219.32,2024-07-02 17:35:00,3236
285797.0,219.6695,219.525,219.6299,219.82,219.51,2024-07-02 17:40:00,3837
202776.0,219.666,219.625,219.66,219.75,219.56,2024-07-02 17:45:00,3161
267778.0,219.713,219.66,219.7,219.83,219.59,2024-07-02 17:50:00,3777
399972.0,219.7534,219.72,219.5998,219.87,219.5601,2024-07-02 17:55:00,3828
420332.0,219.6182,219.59,219.82,219.83,219.47,2024-07-02 18:00:00,4605
626993.0,219.8599,219.83,219.61,220.01,219.51,2024-07-02 18:05:00,6943
287177.0,219.7676,219.61,219.72,219.8885,219.61,2024-07-02 18:10:00,3941
187011.0,219.8141,219.73,219.8302,219.91,219.66,2024-07-02 18:15:00,3201
271593.0,219.9101,219.835,220.0401,220.05,219.75,2024-07-02 18:20:00,4034
313915.0,219.988,220.045,220.03,220.07,219.8803,2024-07-02 18:25:00,4070
389839.0,219.7901,220.03,219.64,220.045,219.62,2024-07-02 18:30:00,4694
276203.0,219.773,219.63,219.93,219.95,219.61,2024-07-02 18:35:00,3634
266264.0,219.8925,219.935,219.98,220.025,219.87,2024-07-02 18:40:00,3709
633874.0,220.1346,219.98,220.155,220.33,219.91,2024-07-02 18:45:00,6619
427277.0,220.167,220.1501,219.99,220.31,219.98,2024-07-02 18:50:00,4747
920052.0,219.9875,219.9845,219.78,220.1,219.74,2024-07-02 18:55:00,5207
313623.0,219.7746,219.78,219.83,219.91,219.6,2024-07-02 19:00:00,4430
354113.0,219.7628,219.82,219.61,219.92,219.58,2024-07-02 19:05:00,4645
278692.0,219.7223,219.62,219.78,219.8,219.605,2024-07-02 19:10:00,4074
325069.0,219.6834,219.78,219.6,219.79,219.54,2024-07-02 19:15:00,4253
309982.0,219.6497,219.59,219.71,219.76,219.51,2024-07-02 19:20:00,3781
294183.0,219.612,219.705,219.62,219.715,219.52,2024-07-02 19:25:00,3967
364652.0,219.7138,219.61,219.795,219.825,219.57,2024-07-02 19:30:00,4731
427167.0,219.8085,219.79,219.7398,219.95,219.71,2024-07-02 19:35:00,5023
433343.0,219.6343,219.74,219.71,219.75,219.54,2024-07-02 19:40:00,5645
512402.0,219.6944,219.685,219.58,219.79,219.52,2024-07-02 19:45:00,6166
1044606.0,219.8073,219.57,220.08,220.13,219.36,2024-07-02 19:50:00,12899
2090685.0,220.2566,220.09,220.37,220.38,220.09,2024-07-02 19:55:00,21828
697744.0,220.2707,220.27,220.29,220.39,220.23,2024-07-02 20:00:00,704
102449.0,220.2627,220.28,220.17,220.3,220.15,2024-07-02 20:05:00,298
27657.0,220.2084,220.19,220.23,220.25,220.17,2024-07-02 20:10:00,261
28105.0,220.0226,220.23,219.9399,220.23,219.92,2024-07-02 20:15:00,291
22620.0,219.8592,219.94,219.7,219.95,219.7,2024-07-02 20:20:00,277
746250.0,220.2541,219.7026,220.27,220.27,219.7,2024-07-02 20:25:00,257
8627.0,219.7333,219.74,219.68,219.74,219.68,2024-07-02 20:30:00,173
8618.0,219.6544,219.73,219.68,219.73,219.6,2024-07-02 20:35:00,124
90785.0,219.8469,219.63,219.59,220.27,219.44,2024-07-02 20:40:00,570
27732.0,219.5169,219.58,219.68,219.68,219.45,2024-07-02 20:45:00,343
11364.0,219.683,219.69,219.67,219.7,219.61,2024-07-02 20:50:00,196
17540.0,219.6823,219.7,219.68,219.7,219.61,2024-07-02 20:55:00,205
11099.0,219.6484,219.68,219.62,219.7,219.6,2024-07-02 21:00:00,210
14286.0,219.6424,219.63,219.64,219.7,219.61,2024-07-02 21:05:00,179
4438.0,219.6329,219.62,219.64,219.64,219.62,2024-07-02 21:10:00,85
12513.0,219.5483,219.64,219.5,219.64,219.5,2024-07-02 21:15:00,249
19291.0,219.4653,219.52,219.64,219.64,219.43,2024-07-02 21:20:00,193
2745.0,219.6055,219.58,219.6863,219.6863,219.5339,2024-07-02 21:25:00,79
1736.0,219.5798,219.58,219.5198,219.62,219.5198,2024-07-02 21:30:00,48
1243.0,219.5773,219.62,219.58,219.62,219.57,2024-07-02 21:35:00,58
1463.0,219.596,219.6,219.61,219.62,219.55,2024-07-02 21:40:00,36
1966.0,219.571,219.62,219.53,219.62,219.53,2024-07-02 21:45:00,86
1413.0,219.5437,219.55,219.52,219.57,219.52,2024-07-02 21:50:00,51
1696.0,219.5775,219.59,219.55,219.59,219.55,2024-07-02 21:55:00,53
1563.0,219.5784,219.6,219.5342,219.6,219.5342,2024-07-02 22:00:00,94
728.0,219.573,219.5879,219.58,219.5879,219.58,2024-07-02 22:05:00,59
4202.0,219.637,219.58,219.68,219.69,219.58,2024-07-02 22:10:00,120
3825.0,219.6807,219.67,219.68,219.7,219.67,2024-07-02 22:15:00,110
17848.0,219.5243,219.61,219.51,219.61,219.51,2024-07-02 22:20:00,256
4156.0,219.6448,219.6,219.66,219.66,219.6,2024-07-02 22:30:00,75
3957.0,219.5909,219.65,219.6,219.65,219.57,2024-07-02 22:35:00,71
1569.0,219.5884,219.59,219.59,219.6,219.59,2024-07-02 22:40:00,104
875.0,219.5809,219.5831,219.58,219.5831,219.58,2024-07-02 22:45:00,42
1270.0,219.6204,219.58,219.65,219.65,219.58,2024-07-02 22:50:00,80
2523.0,219.6474,219.68,219.5915,219.68,219.5915,2024-07-02 22:55:00,45
8659.0,219.533,219.6,219.5,219.6,219.5,2024-07-02 23:00:00,158
2015.0,219.521,219.5381,219.55,219.55,219.46,2024-07-02 23:05:00,52
794.0,219.5241,219.5,219.53,219.53,219.5,2024-07-02 23:10:00,25
1581.0,219.5102,219.52,219.52,219.52,219.5,2024-07-02 23:15:00,64
1718.0,219.4845,219.5,219.45,219.5,219.45,2024-07-02 23:20:00,45
2681.0,219.4273,219.42,219.54,219.54,219.3778,2024-07-02 23:25:00,89
1170.0,219.4593,219.44,219.5,219.5,219.4,2024-07-02 23:30:00,68
547.0,219.4869,219.48,219.5,219.5,219.48,2024-07-02 23:35:00,11
1543.0,219.4674,219.45,219.4125,219.49,219.4125,2024-07-02 23:40:00,55
9317.0,219.4952,219.45,219.5,219.5489,219.45,2024-07-02 23:45:00,78
6026.0,219.4605,219.49,219.47,219.5093,219.44,2024-07-02 23:50:00,97
6490.0,219.3909,219.42,219.41,219.42,219.35,2024-07-02 23:55:00,142
5371.0,219.8679,220.0,219.82,220.0,219.82,2024-07-03 08:00:00,226
1217.0,219.7094,219.7,219.68,219.7,219.68,2024-07-03 08:05:00,46
1046.0,219.7968,219.8,219.76,219.8,219.76,2024-07-03 08:10:00,34
3863.0,219.7011,219.79,219.74,219.8,219.66,2024-07-03 08:15:00,118
951.0,219.7909,219.73,219.75,219.83,219.73,2024-07-03 08:20:00,32
613.0,219.8357,219.84,219.84,219.84,219.84,2024-07-03 08:25:00,13
1356.0,219.782,219.76,219.79,219.79,219.76,2024-07-03 08:30:00,44
1251.0,219.7169,219.75,219.7,219.75,219.7,2024-07-03 08:35:00,57
2247.0,219.6969,219.7,219.6,219.73,219.6,2024-07-03 08:40:00,90
3149.0,219.7578,219.68,219.85,219.85,219.68,2024-07-03 08:45:00,65
9841.0,219.7412,219.85,219.53,219.85,219.53,2024-07-03 08:50:00,171
4076.0,219.6823,219.58,219.7,219.7,219.58,2024-07-03 08:55:00,28
1052.0,219.6695,219.62,219.69,219.69,219.62,2024-07-03 09:00:00,36
795.0,219.6711,219.65,219.66,219.66,219.65,2024-07-03 09:05:00,27
2347.0,219.6204,219.7,219.61,219.7,219.6,2024-07-03 09:10:00,65
2923.0,219.6372,219.65,219.61,219.67,219.61,2024-07-03 09:15:00,53
212.0,219.6154,219.62,219.61,219.62,219.61,2024-07-03 09:20:00,5
3056.0,219.5646,219.61,219.56,219.61,219.51,2024-07-03 09:25:00,149
5363.0,219.5048,219.56,219.51,219.56,219.49,2024-07-03 09:35:00,183
555.0,219.53,219.53,219.53,219.53,219.53,2024-07-03 09:40:00,13
2634.0,219.5258,219.54,219.52,219.54,219.52,2024-07-03 09:45:00,31
5405.0,219.617,219.52,219.69,219.69,219.52,2024-07-03 09:50:00,95
2010.0,219.6952,219.61,219.71,219.75,219.61,2024-07-03 09:55:00,40
1172.0,219.7116,219.71,219.72,219.72,219.71,2024-07-03 10:00:00,32
2542.0,219.7192,219.75,219.69,219.75,219.69,2024-07-03 10:05:00,88
167.0,219.6777,219.69,219.69,219.69,219.69,2024-07-03 10:10:00,14
258.0,219.6888,219.69,219.69,219.69,219.69,2024-07-03 10:15:00,9
6939.0,219.5774,219.62,219.55,219.62,219.55,2024-07-03 10:20:00,137
2855.0,219.6892,219.64,219.75,219.75,219.64,2024-07-03 10:25:00,83
264.0,219.7993,219.8,219.8,219.8,219.8,2024-07-03 10:30:00,33
953.0,219.7529,219.74,219.74,219.75,219.74,2024-07-03 10:35:00,31
2421.0,219.7075,219.72,219.7,219.72,219.7,2024-07-03 10:40:00,79
1109.0,219.64,219.69,219.6,219.69,219.6,2024-07-03 10:45:00,54
