volume,vw,open,close,high,low,date,n
538591.0,189.8846,189.94,189.77,190.04,189.77,2024-05-16 15:20:00,18182
459243.0,189.8774,189.78,189.965,189.985,189.725,2024-05-16 15:25:00,16048
600400.0,189.9279,189.965,190.03,190.07,189.765,2024-05-16 15:30:00,8345
606132.0,190.0363,190.03,190.035,190.14,189.93,2024-05-16 15:35:00,6039
573125.0,190.0201,190.035,189.99,190.12,189.86,2024-05-16 15:40:00,5970
232279.0,189.9389,189.98,189.94,190.02,189.84,2024-05-16 15:45:00,3662
299426.0,189.9946,189.95,189.9774,190.06,189.93,2024-05-16 15:50:00,3784
323692.0,190.0063,189.9781,190.0186,190.0499,189.94,2024-05-16 15:55:00,3792
485124.0,189.9321,190.01,189.94,190.05,189.82,2024-05-16 16:00:00,5088
550232.0,189.9969,189.95,190.07,190.0797,189.89,2024-05-16 16:05:00,5018
424896.0,190.1397,190.0681,190.21,190.22,190.04,2024-05-16 16:10:00,4469
356071.0,190.1751,190.2,190.12,190.2598,190.07,2024-05-16 16:15:00,3930
399736.0,190.2122,190.12,190.29,190.315,190.12,2024-05-16 16:20:00,4174
313975.0,190.313,190.29,190.3211,190.38,190.2501,2024-05-16 16:25:00,3534
347398.0,190.3288,190.3295,190.4,190.415,190.23,2024-05-16 16:30:00,4201
348228.0,190.4247,190.405,190.4079,190.47,190.37,2024-05-16 16:35:00,3552
233328.0,190.327,190.4,190.32,190.41,190.27,2024-05-16 16:40:00,2980
250744.0,190.3549,190.33,190.3901,190.41,190.285,2024-05-16 16:45:00,2931
270758.0,190.4347,190.39,190.4366,190.4881,190.39,2024-05-16 16:50:00,2922
219602.0,190.382,190.435,190.329,190.4619,190.305,2024-05-16 16:55:00,3051
307002.0,190.2447,190.32,190.26,190.33,190.16,2024-05-16 17:00:00,3779
298526.0,190.3402,190.2525,190.3701,190.4175,190.25,2024-05-16 17:05:00,3148
234305.0,190.409,190.375,190.435,190.45,190.36,2024-05-16 17:10:00,2958
273666.0,190.361,190.4399,190.375,190.44,190.29,2024-05-16 17:15:00,3634
423024.0,190.1184,190.37,190.05,190.38,189.97,2024-05-16 17:20:00,5679
276815.0,190.0981,190.05,190.01,190.2,189.99,2024-05-16 17:25:00,3559
242144.0,190.0213,190.0005,190.01,190.0799,189.96,2024-05-16 17:30:00,3561
316837.0,189.9506,190.005,190.035,190.045,189.89,2024-05-16 17:35:00,3802
318961.0,190.0992,190.03,190.14,190.17,190.02,2024-05-16 17:40:00,3605
237647.0,190.0852,190.13,190.09,190.13,190.04,2024-05-16 17:45:00,3196
232284.0,190.1414,190.0837,190.205,190.22,190.065,2024-05-16 17:50:00,2851
242816.0,190.2085,190.205,190.19,190.26,190.165,2024-05-16 17:55:00,2807
371026.0,190.0632,190.185,190.0231,190.1874,189.99,2024-05-16 18:00:00,3898
409465.0,189.9475,190.025,189.885,190.07,189.87,2024-05-16 18:05:00,4066
300521.0,189.8638,189.8855,189.8299,189.95,189.76,2024-05-16 18:10:00,3443
347183.0,189.8631,189.82,189.955,189.97,189.76,2024-05-16 18:15:00,3647
292348.0,189.9979,189.955,189.99,190.085,189.91,2024-05-16 18:20:00,3377
267872.0,189.9153,190.0,189.9274,190.0,189.8252,2024-05-16 18:25:00,3251
281727.0,189.9341,189.92,189.965,190.02,189.84,2024-05-16 18:30:00,3406
266339.0,189.9639,189.965,189.965,190.04,189.92,2024-05-16 18:35:00,3060
277548.0,190.0261,189.96,190.0,190.1,189.955,2024-05-16 18:40:00,3353
249012.0,189.9539,190.0,189.945,190.02,189.895,2024-05-16 18:45:00,2966
222264.0,189.9114,189.94,189.915,189.97,189.87,2024-05-16 18:50:00,2681
302498.0,189.908,189.92,189.94,189.9572,189.85,2024-05-16 18:55:00,3190
302414.0,189.9448,189.94,189.969,189.98,189.89,2024-05-16 19:00:00,3416
321325.0,189.9256,189.965,189.9518,189.99,189.86,2024-05-16 19:05:00,3629
350875.0,189.9157,189.955,189.9,189.955,189.87,2024-05-16 19:10:00,3774
410402.0,189.9057,189.905,189.9183,189.95,189.85,2024-05-16 19:15:00,4284
399566.0,189.9492,189.91,189.8984,190.02,189.875,2024-05-16 19:20:00,3892
368329.0,189.8838,189.9,189.885,189.93,189.84,2024-05-16 19:25:00,3998
525152.0,189.8042,189.89,189.815,189.91,189.67,2024-05-16 19:30:00,5954
479548.0,189.7619,189.815,189.765,189.85,189.6601,2024-05-16 19:35:00,5025
996461.0,189.791,189.7651,189.895,189.91,189.74,2024-05-16 19:40:00,6348
758399.0,189.9283,189.895,189.955,190.05,189.8,2024-05-16 19:45:00,7203
1766915.0,190.0345,189.96,190.13,190.22,189.92,2024-05-16 19:50:00,12600
1851617.0,189.9261,190.12,189.91,190.125,189.6701,2024-05-16 19:55:00,18429
1961360.0,189.8396,189.84,189.78,189.85,189.73,2024-05-16 20:00:00,309
23916.0,189.8391,189.84,189.83,189.85,189.83,2024-05-16 20:05:00,116
248961.0,189.8403,189.85,189.86,189.87,189.84,2024-05-16 20:10:00,106
2573.0,189.8509,189.86,189.84,189.87,189.84,2024-05-16 20:15:00,79
2539.0,189.8272,189.8301,189.83,189.8301,189.83,2024-05-16 20:20:00,53
2166.0,189.7764,189.79,189.76,189.79,189.76,2024-05-16 20:25:00,54
480.0,189.7606,189.76,189.76,189.76,189.76,2024-05-16 20:30:00,16
8558.0,189.8229,189.76,189.77,189.84,189.76,2024-05-16 20:35:00,65
1914.0,189.7689,189.77,189.76,189.78,189.76,2024-05-16 20:40:00,64
348.0,189.756,189.75,189.75,189.75,189.75,2024-05-16 20:45:00,15
3036.0,189.6006,189.7401,189.74,189.75,189.74,2024-05-16 20:50:00,60
637339.0,189.8386,189.73,189.74,189.75,189.73,2024-05-16 20:55:00,46
1418.0,189.7409,189.74,189.75,189.75,189.74,2024-05-16 21:00:00,33
1246.0,189.8361,189.84,189.84,189.84,189.84,2024-05-16 21:05:00,14
768.0,189.7379,189.7498,189.73,189.75,189.73,2024-05-16 21:10:00,52
2873.0,189.7392,189.74,189.76,189.76,189.72,2024-05-16 21:15:00,74
1060.0,189.7688,189.77,189.77,189.77,189.77,2024-05-16 21:20:00,15
1160.0,189.7791,189.79,189.82,189.82,189.75,2024-05-16 21:25:00,39
905.0,189.8126,189.82,189.8,189.82,189.8,2024-05-16 21:30:00,23
751.0,189.7718,189.77,189.77,189.7701,189.77,2024-05-16 21:35:00,32
1692.0,189.7663,189.77,189.78,189.78,189.76,2024-05-16 21:45:00,61
885.0,189.7994,189.79,189.82,189.82,189.79,2024-05-16 21:50:00,55
1587.0,189.7845,189.79,189.78,189.79,189.78,2024-05-16 21:55:00,39
3993.0,189.8102,189.78,189.73,189.85,189.73,2024-05-16 22:00:00,87
162.0,189.7969,189.8,189.8,189.8,189.8,2024-05-16 22:10:00,10
276.0,189.8232,189.82,189.82,189.82,189.82,2024-05-16 22:15:00,17
17135.0,189.9717,189.85,190.0,190.0,189.82,2024-05-16 22:20:00,204
4119.0,189.9949,190.0,189.897,190.0,189.897,2024-05-16 22:25:00,73
593.0,189.912,189.91,189.8901,189.91,189.8901,2024-05-16 22:35:00,26
1105.0,189.8497,189.87,189.88,189.88,189.87,2024-05-16 22:50:00,44
317.0,189.9357,189.9378,189.9378,189.9378,189.9378,2024-05-16 22:55:00,14
348.0,189.9175,189.9,189.9,189.9,189.9,2024-05-16 23:00:00,17
1465.0,189.8783,189.87,189.88,189.88,189.86,2024-05-16 23:05:00,20
1757.0,189.8758,189.94,189.87,189.94,189.86,2024-05-16 23:10:00,36
675.0,189.8937,189.87,189.9,189.9,189.87,2024-05-16 23:15:00,16
477.0,189.8792,189.87,189.86,189.89,189.86,2024-05-16 23:20:00,11
214.0,189.873,189.87,189.87,189.87,189.87,2024-05-16 23:25:00,6
937.0,189.8805,189.87,189.87,189.87,189.87,2024-05-16 23:30:00,37
260.0,189.8781,189.88,189.88,189.88,189.88,2024-05-16 23:35:00,10
1276.0,189.9005,189.9,189.9,189.9,189.9,2024-05-16 23:40:00,28
1972.0,189.9402,189.92,189.95,189.95,189.92,2024-05-16 23:45:00,31
1358.0,189.9278,189.92,189.95,189.95,189.92,2024-05-16 23:50:00,23
6070.0,189.9749,189.96,190.0,190.0,189.9,2024-05-16 23:55:00,97
1790.0,189.7412,189.78,189.72,189.78,189.71,2024-05-17 08:00:00,102
4091.0,189.6576,189.66,189.66,189.66,189.66,2024-05-17 08:05:00,70
1328.0,189.6585,189.66,189.66,189.66,189.65,2024-05-17 08:10:00,27
277.0,189.644,189.64,189.64,189.64,189.64,2024-05-17 08:20:00,11
1031.0,189.5986,189.6,189.6,189.6,189.6,2024-05-17 08:25:00,48
1057.0,189.505,189.5,189.55,189.55,189.5,2024-05-17 08:30:00,39
207.0,189.5102,189.51,189.51,189.51,189.51,2024-05-17 08:40:00,5
448.0,189.5407,189.55,189.55,189.55,189.55,2024-05-17 08:45:00,20
1289.0,189.5842,189.56,189.61,189.61,189.56,2024-05-17 08:50:00,45
228.0,189.5829,189.58,189.58,189.58,189.58,2024-05-17 08:55:00,3
105.0,189.6495,189.65,189.65,189.65,189.65,2024-05-17 09:05:00,5
462.0,189.6292,189.63,189.63,189.63,189.63,2024-05-17 09:15:00,22
537.0,189.6655,189.66,189.67,189.67,189.66,2024-05-17 09:20:00,12
400.0,189.6712,189.67,189.67,189.67,189.67,2024-05-17 09:25:00,15
408.0,189.7014,189.7,189.7,189.7,189.7,2024-05-17 09:30:00,17
218.0,189.7481,189.75,189.75,189.75,189.75,2024-05-17 09:35:00,9
289.0,189.75,189.75,189.75,189.75,189.75,2024-05-17 10:00:00,1
363.0,189.7599,189.75,189.75,189.75,189.75,2024-05-17 10:05:00,21
200.0,189.7301,189.73,189.73,189.73,189.73,2024-05-17 10:10:00,3
1019.0,189.7857,189.79,189.8,189.8,189.79,2024-05-17 10:25:00,30
388.0,189.74,189.74,189.74,189.74,189.74,2024-05-17 10:35:00,5
373.0,189.781,189.79,189.79,189.79,189.79,2024-05-17 10:40:00,16
184.0,189.7232,189.72,189.72,189.72,189.72,2024-05-17 10:50:00,7
4306.0,189.7847,189.74,189.8,189.8,189.74,2024-05-17 11:00:00,129
1164.0,189.7191,189.72,189.72,189.72,189.72,2024-05-17 11:05:00,14
3790.0,189.713,189.7,189.72,189.72,189.7,2024-05-17 11:10:00,99
1517.0,189.7761,189.76,189.8,189.8,189.76,2024-05-17 11:15:00,33
1008.0,189.7951,189.79,189.8,189.8,189.79,2024-05-17 11:20:00,14
920.0,189.849,189.84,189.85,189.85,189.84,2024-05-17 11:25:00,58
580.0,189.85,189.84,189.84,189.84,189.84,2024-05-17 11:35:00,32
3646.0,189.8354,189.83,189.87,189.87,189.8,2024-05-17 11:40:00,87
2623.0,189.8822,189.87,189.87,189.9,189.87,2024-05-17 11:45:00,66
664.0,189.8936,189.91,189.91,189.91,189.91,2024-05-17 11:50:00,30
2520.0,189.8582,189.89,189.82,189.9,189.82,2024-05-17 11:55:00,75
32705.0,189.8706,189.78,190.0,190.25,189.7077,2024-05-17 12:00:00,1350
9921.0,189.94,189.86,190.21,190.25,189.81,2024-05-17 12:05:00,566
2851.0,189.903,189.92,189.93,189.93,189.88,2024-05-17 12:10:00,80
325.0,189.9273,189.94,189.94,189.94,189.94,2024-05-17 12:15:00,23
3518.0,189.9465,189.95,189.97,189.97,189.93,2024-05-17 12:20:00,126
1702.0,189.9349,189.91,189.94,189.94,189.91,2024-05-17 12:25:00,73
1348.0,189.9606,189.94,189.98,189.98,189.94,2024-05-17 12:30:00,65
5013.0,189.97,189.94,189.97,189.99,189.94,2024-05-17 12:35:00,173
2520.0,189.955,189.95,189.95,189.95,189.94,2024-05-17 12:40:00,143
4348.0,189.9735,189.94,190.0,190.0,189.94,2024-05-17 12:45:00,228
4559.0,189.9835,190.0,190.0,190.0,189.9435,2024-05-17 12:50:00,183
841.0,189.9843,190.0,189.9573,190.0,189.9573,2024-05-17 12:55:00,67
705.0,189.9473,189.94,189.94,189.94,189.94,2024-05-17 13:00:00,30
4595.0,189.8946,189.94,189.86,189.94,189.86,2024-05-17 13:05:00,200
5240.0,189.8167,189.85,189.8,189.85,189.8,2024-05-17 13:10:00,263
2799.0,189.7813,189.78,189.8,189.8,189.72,2024-05-17 13:15:00,94
11581.0,189.7169,189.72,189.68,189.75,189.68,2024-05-17 13:20:00,274
227030.0,189.6565,189.68,189.5,190.5,189.28,2024-05-17 13:25:00,2502
3479146.0,189.8334,189.51,190.04,190.23,189.18,2024-05-17 13:30:00,20588
901964.0,190.2087,190.04,190.39,190.5,189.88,2024-05-17 13:35:00,11096
1018867.0,190.5678,190.38,190.38,190.81,190.335,2024-05-17 13:40:00,11134
660389.0,190.322,190.375,190.47,190.5099,190.12,2024-05-17 13:45:00,7325
493728.0,190.3793,190.47,190.35,190.62,190.19,2024-05-17 13:50:00,6252
678046.0,190.4224,190.36,190.4,190.58,190.22,2024-05-17 13:55:00,7670
397192.0,190.3995,190.4,190.34,190.52,190.27,2024-05-17 14:00:00,6436
458607.0,190.2469,190.33,190.27,190.35,190.15,2024-05-17 14:05:00,6522
353921.0,190.2516,190.27,190.255,190.34,190.165,2024-05-17 14:10:00,5448
446802.0,190.1007,190.255,190.1,190.255,189.97,2024-05-17 14:15:00,5538
694657.0,190.1452,190.09,190.16,190.21,190.0401,2024-05-17 14:20:00,4568
322917.0,190.1853,190.16,190.1501,190.2499,190.09,2024-05-17 14:25:00,5873
406279.0,190.228,190.16,190.29,190.3,190.132,2024-05-17 14:30:00,14249
333989.0,190.1623,190.28,190.05,190.285,190.0194,2024-05-17 14:35:00,11179
362401.0,189.9415,190.05,189.9101,190.08,189.835,2024-05-17 14:40:00,10768
284033.0,189.9458,189.91,189.99,190.015,189.86,2024-05-17 14:45:00,11555
284716.0,189.9701,189.985,189.959,190.02,189.91,2024-05-17 14:50:00,10410
324756.0,189.9309,189.95,189.965,190.0,189.83,2024-05-17 14:55:00,14024
291750.0,189.8887,189.98,189.83,189.98,189.79,2024-05-17 15:00:00,16301
256247.0,189.9109,189.83,189.945,189.9605,189.8,2024-05-17 15:05:00,12937
213175.0,189.9044,189.95,189.885,189.95,189.85,2024-05-17 15:10:00,9249
223086.0,189.9269,189.88,189.85,189.97,189.85,2024-05-17 15:15:00,11901
307535.0,189.7536,189.85,189.78,189.855,189.652,2024-05-17 15:20:00,16526
351102.0,189.7699,189.775,189.697,189.86,189.68,2024-05-17 15:25:00,12983
435911.0,189.6598,189.69,189.61,189.71,189.57,2024-05-17 15:30:00,12878
318972.0,189.5827,189.61,189.5601,189.64,189.5205,2024-05-17 15:35:00,8396
191601.0,189.5808,189.56,189.58,189.65,189.53,2024-05-17 15:40:00,2871
294704.0,189.5303,189.58,189.455,189.6199,189.4201,2024-05-17 15:45:00,3614
230410.0,189.5598,189.4591,189.5799,189.6,189.45,2024-05-17 15:50:00,3011
194475.0,189.5945,189.575,189.58,189.64,189.56,2024-05-17 15:55:00,2944
220459.0,189.6445,189.5787,189.708,189.725,189.5501,2024-05-17 16:00:00,2959
204788.0,189.6415,189.71,189.66,189.71,189.59,2024-05-17 16:05:00,3028
216706.0,189.6967,189.66,189.7229,189.73,189.65,2024-05-17 16:10:00,3020
615521.0,189.7959,189.7299,189.73,189.97,189.635,2024-05-17 16:15:00,7417
303308.0,189.6629,189.73,189.6301,189.76,189.56,2024-05-17 16:20:00,3269
250745.0,189.7378,189.635,189.79,189.8,189.61,2024-05-17 16:25:00,3065
230017.0,189.8038,189.795,189.8699,189.8699,189.71,2024-05-17 16:30:00,3302
254352.0,189.9086,189.865,189.8499,189.97,189.84,2024-05-17 16:35:00,3206
163514.0,189.8447,189.849,189.81,189.9,189.79,2024-05-17 16:40:00,2504
193905.0,189.7836,189.81,189.89,189.89,189.645,2024-05-17 16:45:00,3065
180809.0,189.917,189.8889,189.9467,189.955,189.875,2024-05-17 16:50:00,2393
215903.0,189.8845,189.945,189.9489,189.99,189.89,2024-05-17 16:55:00,2395
127454.0,189.9105,189.95,189.91,189.95,189.875,2024-05-17 17:00:00,2104
126783.0,189.8761,189.91,189.87,189.9173,189.835,2024-05-17 17:05:00,2128
159300.0,189.8468,189.87,189.8699,189.88,189.805,2024-05-17 17:10:00,2357
217919.0,189.8044,189.87,189.6601,189.905,189.66,2024-05-17 17:15:00,2942
208521.0,189.6714,189.6689,189.6911,189.74,189.58,2024-05-17 17:20:00,2936
148266.0,189.7148,189.69,189.685,189.77,189.66,2024-05-17 17:25:00,2382
144932.0,189.6667,189.69,189.605,189.735,189.595,2024-05-17 17:30:00,2879
980756.0,189.6108,189.605,189.735,189.74,189.585,2024-05-17 17:35:00,2554
283297.0,189.777,189.735,189.795,189.875,189.695,2024-05-17 17:40:00,3108
139427.0,189.7623,189.79,189.73,189.8114,189.705,2024-05-17 17:45:00,2129
172154.0,189.7617,189.725,189.7603,189.82,189.71,2024-05-17 17:50:00,2451
121235.0,189.8066,189.76,189.81,189.835,189.76,2024-05-17 17:55:00,2112
213089.0,189.7433,189.8187,189.68,189.82,189.67,2024-05-17 18:00:00,3018
149546.0,189.766,189.6778,189.765,189.82,189.6778,2024-05-17 18:05:00,2541
205258.0,189.6438,189.765,189.53,189.7697,189.51,2024-05-17 18:10:00,3294
202818.0,189.5772,189.53,189.6166,189.6799,189.49,2024-05-17 18:15:00,3331
357799.0,189.4904,189.615,189.585,189.63,189.38,2024-05-17 18:20:00,3391
203172.0,189.7019,189.585,189.675,189.75,189.5801,2024-05-17 18:25:00,2913
152281.0,189.6757,189.67,189.66,189.725,189.62,2024-05-17 18:30:00,2680
168675.0,189.7118,189.655,189.731,189.75,189.655,2024-05-17 18:35:00,2368
166143.0,189.7256,189.74,189.7301,189.75,189.6984,2024-05-17 18:40:00,2497
220113.0,189.7985,189.735,189.88,189.89,189.735,2024-05-17 18:45:00,2892
286929.0,189.9021,189.8802,189.98,189.99,189.85,2024-05-17 18:50:00,3081
563020.0,189.9843,189.99,189.9738,190.05,189.905,2024-05-17 18:55:00,5488
315295.0,189.9576,189.9781,189.959,190.005,189.8902,2024-05-17 19:00:00,3877
258951.0,190.002,189.96,190.02,190.05,189.945,2024-05-17 19:05:00,3286
327643.0,190.0397,190.01,190.01,190.1,189.9801,2024-05-17 19:10:00,3750
303870.0,190.0037,190.005,189.9727,190.055,189.9401,2024-05-17 19:15:00,3420
332474.0,190.0285,189.98,190.075,190.09,189.96,2024-05-17 19:20:00,3860
450056.0,190.0893,190.07,190.105,190.13,190.0401,2024-05-17 19:25:00,3904
399604.0,190.0504,190.105,190.065,190.13,190.0,2024-05-17 19:30:00,4159
378120.0,190.0752,190.065,190.1056,190.12,190.01,2024-05-17 19:35:00,3955
505611.0,190.1099,190.105,190.1,190.15,190.07,2024-05-17 19:40:00,5100
507439.0,190.1005,190.09,190.065,190.136,190.045,2024-05-17 19:45:00,5211
1344277.0,189.9569,190.06,189.895,190.065,189.86,2024-05-17 19:50:00,12657
2632226.0,189.8458,189.89,189.93,189.95,189.75,2024-05-17 19:55:00,20382
1530828.0,189.8707,189.87,189.93,189.94,189.87,2024-05-17 20:00:00,331
43973.0,189.8857,189.89,189.98,189.99,189.82,2024-05-17 20:05:00,166
2816.0,189.9741,189.98,189.95,189.98,189.9415,2024-05-17 20:10:00,91
26516.0,189.9349,189.95,189.91,189.9799,189.91,2024-05-17 20:15:00,133
3033.0,189.9138,189.9,189.9322,189.94,189.87,2024-05-17 20:20:00,83
606.0,189.9417,189.94,189.94,189.94,189.94,2024-05-17 20:25:00,18
7968.0,189.96,189.96,189.96,189.96,189.96,2024-05-17 20:30:00,40
5495.0,189.9076,189.87,189.97,189.97,189.87,2024-05-17 20:35:00,70
5890.0,189.9916,189.97,190.0001,190.0001,189.97,2024-05-17 20:40:00,88
4248.0,189.9929,189.9802,190.0,190.0,189.98,2024-05-17 20:45:00,94
234160.0,189.8709,190.01,190.0,190.01,190.0,2024-05-17 20:50:00,72
151127.0,189.8748,190.04,190.04,190.07,190.01,2024-05-17 20:55:00,106
630.0,190.0376,190.03,190.04,190.04,190.03,2024-05-17 21:00:00,20
1596.0,190.0058,190.02,189.99,190.02,189.99,2024-05-17 21:05:00,31
15399.0,189.3734,189.98,189.87,189.98,189.87,2024-05-17 21:10:00,24
259.0,189.9837,189.97,189.97,189.97,189.97,2024-05-17 21:15:00,19
400.0,189.9763,189.9887,189.96,189.9887,189.96,2024-05-17 21:20:00,20
2051.0,189.9859,189.98,189.98,190.0,189.97,2024-05-17 21:25:00,66
1737.0,190.0083,190.0,190.02,190.02,190.0,2024-05-17 21:30:00,33
1081.0,190.0101,190.02,190.0,190.02,190.0,2024-05-17 21:35:00,26
1713.0,190.0113,190.02,190.01,190.02,190.01,2024-05-17 21:40:00,40
205.0,190.0272,190.0292,190.0292,190.0292,190.0292,2024-05-17 21:45:00,17
503.0,190.0226,190.03,190.02,190.03,190.02,2024-05-17 21:50:00,29
642.0,190.0022,190.0,190.0,190.0,190.0,2024-05-17 21:55:00,31
899.0,189.9998,190.0,190.0,190.0,190.0,2024-05-17 22:10:00,24
188.0,189.9908,189.99,189.99,189.99,189.99,2024-05-17 22:15:00,8
926.0,189.9972,190.0,190.0,190.0,189.99,2024-05-17 22:20:00,24
137.0,189.9963,190.0,190.0,190.0,190.0,2024-05-17 22:25:00,10
186.0,190.0004,190.0,190.0,190.0,190.0,2024-05-17 22:30:00,12
161.0,189.988,189.99,189.99,189.99,189.99,2024-05-17 22:40:00,10
986.0,189.9983,190.0,189.99,190.0,189.99,2024-05-17 22:45:00,23
423.0,189.9974,190.0,190.0,190.0,190.0,2024-05-17 22:50:00,9
883.0,190.0001,189.99,190.0,190.0,189.99,2024-05-17 23:00:00,19
458.0,190.0089,190.01,190.01,190.01,190.01,2024-05-17 23:05:00,20
719.0,190.0095,190.01,190.01,190.01,190.01,2024-05-17 23:10:00,23
2719.0,190.049,190.04,190.05,190.05,190.04,2024-05-17 23:15:00,29
874.0,190.0186,190.03,190.01,190.04,190.01,2024-05-17 23:20:00,35
358.0,190.0121,190.0003,190.01,190.01,190.0003,2024-05-17 23:25:00,11
786.0,190.0003,190.0,190.0,190.0,190.0,2024-05-17 23:30:00,11
473.0,189.9909,190.0,189.98,190.0,189.98,2024-05-17 23:35:00,23
582.0,189.9818,189.98,189.98,189.99,189.98,2024-05-17 23:40:00,9
1233.0,189.9976,190.0,190.0,190.0,189.99,2024-05-17 23:45:00,24
3699.0,189.9806,189.99,189.98,189.99,189.98,2024-05-17 23:50:00,19
1867.0,189.9052,189.9,189.92,189.92,189.9,2024-05-17 23:55:00,59
2116.0,189.8342,189.84,189.85,189.89,189.72,2024-05-20 08:00:00,156
1693.0,189.8364,189.8,189.86,189.86,189.8,2024-05-20 08:05:00,67
2726.0,189.9436,189.9,189.95,189.99,189.9,2024-05-20 08:10:00,119
2008.0,190.0154,190.0,190.06,190.06,190.0,2024-05-20 08:15:00,157
1073.0,190.0913,190.09,190.1,190.1,190.09,2024-05-20 08:20:00,26
665.0,190.0708,190.06,190.06,190.06,190.06,2024-05-20 08:25:00,18
1931.0,189.9856,190.0,190.0,190.0,190.0,2024-05-20 08:30:00,56
865.0,189.8823,189.87,189.88,189.88,189.87,2024-05-20 08:50:00,35
908.0,189.8894,189.9,189.9,189.9,189.9,2024-05-20 08:55:00,21
334.0,189.7967,189.79,189.79,189.79,189.79,2024-05-20 09:05:00,13
2743.0,189.7317,189.79,189.75,189.79,189.62,2024-05-20 09:10:00,335
3462.0,189.6947,189.77,189.62,189.77,189.62,2024-05-20 09:15:00,70
3876.0,189.5115,189.6,189.37,189.6,189.37,2024-05-20 09:20:00,116
3936.0,189.392,189.43,189.32,189.43,189.3,2024-05-20 09:25:00,126
11169.0,189.1799,189.3,189.18,189.33,189.05,2024-05-20 09:30:00,175
6446.0,189.1278,189.12,189.1,189.17,189.1,2024-05-20 09:35:00,103
13122.0,188.8433,189.01,188.61,189.02,188.53,2024-05-20 09:40:00,397
1988.0,188.7645,188.69,188.8,188.8,188.69,2024-05-20 09:45:00,92
2608.0,188.8172,188.81,188.82,188.85,188.8,2024-05-20 09:50:00,72
2173.0,188.6804,188.73,188.66,188.73,188.66,2024-05-20 09:55:00,67
10267.0,188.4965,188.66,188.4,188.66,188.31,2024-05-20 10:00:00,237
4935.0,188.4521,188.31,188.5,188.59,188.27,2024-05-20 10:05:00,108
2714.0,188.5511,188.55,188.55,188.57,188.5,2024-05-20 10:15:00,92
1416.0,188.5289,188.53,188.5,188.55,188.5,2024-05-20 10:20:00,54
456.0,188.4343,188.43,188.43,188.43,188.43,2024-05-20 10:25:00,18
1171.0,188.5086,188.5,188.51,188.52,188.5,2024-05-20 10:30:00,47
2543.0,188.6033,188.52,188.7,188.7,188.52,2024-05-20 10:35:00,65
499.0,188.6595,188.65,188.65,188.65,188.65,2024-05-20 10:40:00,21
1178.0,188.8637,188.88,188.88,188.88,188.88,2024-05-20 10:45:00,24
828.0,188.749,188.77,188.72,188.77,188.72,2024-05-20 10:55:00,39
17606.0,189.005,188.75,189.08,189.2,188.75,2024-05-20 11:00:00,424
6348.0,188.9862,189.02,189.0,189.02,188.96,2024-05-20 11:05:00,174
7271.0,189.0604,189.0,189.06,189.07,189.0,2024-05-20 11:10:00,134
878.0,189.0571,189.05,189.05,189.05,189.05,2024-05-20 11:15:00,28
7797.0,189.0718,189.11,188.99,189.14,188.99,2024-05-20 11:20:00,159
4371.0,189.038,189.0,189.1,189.1,189.0,2024-05-20 11:25:00,120
2957.0,189.1176,189.1,189.12,189.12,189.1,2024-05-20 11:30:00,45
2151.0,189.1316,189.14,189.1,189.14,189.1,2024-05-20 11:35:00,71
1788.0,189.0549,189.1,189.05,189.1,189.0,2024-05-20 11:40:00,100
458.0,189.0245,189.01,189.01,189.01,189.01,2024-05-20 11:50:00,18
2131.0,189.0407,189.05,189.02,189.06,189.02,2024-05-20 11:55:00,103
40111.0,189.2105,188.98,190.09,190.18,188.8,2024-05-20 12:00:00,1948
10532.0,189.4319,190.35,189.2,190.35,189.09,2024-05-20 12:05:00,563
6648.0,189.2604,189.16,189.21,189.2804,189.16,2024-05-20 12:10:00,159
6638.0,189.226,189.22,189.3,189.3,189.2,2024-05-20 12:15:00,141
15276.0,189.3086,189.31,189.25,189.4,189.2,2024-05-20 12:20:00,270
9162.0,189.3578,189.3,189.36,189.4271,189.3,2024-05-20 12:25:00,221
23119.0,189.4919,189.35,189.53,189.6,189.35,2024-05-20 12:30:00,368
18473.0,189.482,189.53,189.5,189.6,189.43,2024-05-20 12:35:00,334
19609.0,189.3203,189.5,189.3,189.5,189.26,2024-05-20 12:40:00,347
2601.0,189.3241,189.3,189.32,189.38,189.27,2024-05-20 12:45:00,84
12172.0,189.3045,189.4,189.27,189.4,189.26,2024-05-20 12:50:00,254
13308.0,189.2838,189.27,189.26,189.35,189.26,2024-05-20 12:55:00,191
13009.0,189.3121,189.3,189.29,189.4,189.26,2024-05-20 13:00:00,295
36439.0,189.2493,189.27,189.3,189.3343,189.2,2024-05-20 13:05:00,327
7507.0,189.3429,189.32,189.34,189.4,189.29,2024-05-20 13:10:00,235
6512.0,189.2766,189.3296,189.28,189.3296,189.26,2024-05-20 13:15:00,194
8046.0,189.3521,189.34,189.39,189.42,189.3,2024-05-20 13:20:00,264
89088.0,189.1244,189.4,189.34,189.41,188.87,2024-05-20 13:25:00,1335
2194985.0,189.4951,189.325,189.7285,190.07,189.01,2024-05-20 13:30:00,22292
806281.0,189.9111,189.71,190.07,190.175,189.42,2024-05-20 13:35:00,9788
684455.0,189.9344,190.08,190.06,190.085,189.804,2024-05-20 13:40:00,7639
526019.0,190.0202,190.065,190.1589,190.2,189.86,2024-05-20 13:45:00,7286
643234.0,190.3879,190.16,190.56,190.57,190.16,2024-05-20 13:50:00,7262
