volume,vw,open,close,high,low,date,n
1016297.0,180.5262,180.83,180.555,180.835,180.265,2024-02-20 15:00:00,14831
579778.0,180.5161,180.55,180.37,180.61,180.36,2024-02-20 15:05:00,9474
627314.0,180.3372,180.37,180.36,180.415,180.245,2024-02-20 15:10:00,9888
566813.0,180.5286,180.35,180.42,180.68,180.34,2024-02-20 15:15:00,7914
500032.0,180.4407,180.39,180.52,180.59,180.271,2024-02-20 15:20:00,8300
472991.0,180.4918,180.5199,180.46,180.63,180.3558,2024-02-20 15:25:00,17766
786229.0,180.227,180.46,180.13,180.46,180.1,2024-02-20 15:30:00,24795
507683.0,180.1634,180.14,180.2501,180.27,180.07,2024-02-20 15:35:00,20309
710780.0,180.1473,180.25,180.08,180.3,180.01,2024-02-20 15:40:00,19056
810291.0,180.2533,180.07,180.425,180.51,180.0,2024-02-20 15:45:00,19360
489670.0,180.5428,180.42,180.47,180.7,180.355,2024-02-20 15:50:00,15334
470288.0,180.6636,180.48,180.735,180.82,180.48,2024-02-20 15:55:00,17286
546442.0,180.9566,180.73,180.96,181.07,180.7,2024-02-20 16:00:00,19618
513198.0,180.9539,180.96,180.98,181.13,180.83,2024-02-20 16:05:00,17029
430585.0,180.9678,180.99,180.8622,181.085,180.84,2024-02-20 16:10:00,12343
359451.0,180.9717,180.87,180.96,181.0872,180.86,2024-02-20 16:15:00,13011
332957.0,180.9402,180.96,181.05,181.06,180.855,2024-02-20 16:20:00,17244
431589.0,181.091,181.05,181.125,181.165,181.0001,2024-02-20 16:25:00,17299
836481.0,181.0623,181.13,180.92,181.245,180.84,2024-02-20 16:30:00,17238
546184.0,180.9707,180.91,180.98,181.01,180.88,2024-02-20 16:35:00,12847
531020.0,181.1111,180.975,181.225,181.24,180.975,2024-02-20 16:40:00,9997
327264.0,181.2794,181.23,181.295,181.37,181.19,2024-02-20 16:45:00,4375
310489.0,181.2674,181.295,181.25,181.326,181.19,2024-02-20 16:50:00,4351
340292.0,181.1283,181.245,181.085,181.25,181.0402,2024-02-20 16:55:00,4613
486017.0,180.9701,181.1,180.915,181.1261,180.855,2024-02-20 17:00:00,5709
403009.0,181.0082,180.91,180.9581,181.12,180.89,2024-02-20 17:05:00,4938
489328.0,180.9173,180.955,180.958,181.04,180.76,2024-02-20 17:10:00,5534
369915.0,180.8486,180.955,180.765,181.05,180.71,2024-02-20 17:15:00,4876
308074.0,180.6949,180.76,180.615,180.77,180.6,2024-02-20 17:20:00,4800
389816.0,180.7263,180.615,180.745,180.79,180.61,2024-02-20 17:25:00,4369
341135.0,180.8641,180.745,180.86,180.94,180.74,2024-02-20 17:30:00,4098
461563.0,180.7472,180.86,180.5284,180.885,180.52,2024-02-20 17:35:00,4872
344177.0,180.7349,180.5272,180.86,180.92,180.49,2024-02-20 17:40:00,5120
243102.0,180.7288,180.86,180.6,180.9,180.5792,2024-02-20 17:45:00,3468
213179.0,180.6829,180.59,180.7002,180.78,180.525,2024-02-20 17:50:00,3265
225905.0,180.7161,180.705,180.755,180.795,180.645,2024-02-20 17:55:00,3622
314059.0,180.754,180.745,180.64,180.87,180.615,2024-02-20 18:00:00,4137
312662.0,180.5738,180.635,180.619,180.666,180.485,2024-02-20 18:05:00,4176
211464.0,180.593,180.605,180.645,180.68,180.51,2024-02-20 18:10:00,3413
247666.0,180.5625,180.645,180.745,180.7486,180.46,2024-02-20 18:15:00,3761
399605.0,180.8299,180.74,180.925,180.95,180.7,2024-02-20 18:20:00,4943
394131.0,180.6608,180.925,180.51,180.925,180.44,2024-02-20 18:25:00,5128
460531.0,180.4707,180.505,180.585,180.63,180.4,2024-02-20 18:30:00,6104
281664.0,180.568,180.585,180.59,180.64,180.5,2024-02-20 18:35:00,4009
243743.0,180.7224,180.58,180.79,180.84,180.555,2024-02-20 18:40:00,3565
209708.0,180.7494,180.78,180.665,180.84,180.65,2024-02-20 18:45:00,2906
203984.0,180.6569,180.66,180.61,180.74,180.58,2024-02-20 18:50:00,3194
178382.0,180.706,180.61,180.7302,180.76,180.61,2024-02-20 18:55:00,3072
236832.0,180.6737,180.73,180.57,180.79,180.56,2024-02-20 19:00:00,3523
262216.0,180.6585,180.57,180.7,180.725,180.57,2024-02-20 19:05:00,3367
306690.0,180.6881,180.705,180.57,180.75,180.55,2024-02-20 19:10:00,3719
323890.0,180.5416,180.57,180.725,180.75,180.41,2024-02-20 19:15:00,4762
276819.0,180.6015,180.7224,180.57,180.741,180.46,2024-02-20 19:20:00,4146
208977.0,180.6221,180.5599,180.69,180.7,180.51,2024-02-20 19:25:00,3623
269315.0,180.6129,180.69,180.5008,180.7199,180.47,2024-02-20 19:30:00,3796
236013.0,180.552,180.4999,180.565,180.62,180.49,2024-02-20 19:35:00,3762
258141.0,180.6253,180.555,180.58,180.7,180.545,2024-02-20 19:40:00,3729
253969.0,180.7259,180.58,180.86,180.866,180.57,2024-02-20 19:45:00,3912
290813.0,180.8573,180.86,180.815,180.91,180.805,2024-02-20 19:50:00,3878
249754.0,180.8396,180.825,180.9,180.91,180.76,2024-02-20 19:55:00,4161
266389.0,180.9304,180.91,180.932,180.98,180.86,2024-02-20 20:00:00,4270
415493.0,181.0577,180.93,181.15,181.16,180.93,2024-02-20 20:05:00,5341
401067.0,181.1509,181.145,181.03,181.24,181.0201,2024-02-20 20:10:00,5235
308616.0,181.0864,181.03,181.03,181.15,181.0,2024-02-20 20:15:00,4338
361508.0,181.1222,181.025,181.185,181.2,181.025,2024-02-20 20:20:00,4517
547791.0,181.34,181.185,181.3827,181.46,181.18,2024-02-20 20:25:00,6187
739778.0,181.1591,181.39,180.975,181.425,180.86,2024-02-20 20:30:00,9319
478940.0,181.097,180.98,181.185,181.266,180.91,2024-02-20 20:35:00,6633
549008.0,181.2709,181.18,181.3,181.34,181.15,2024-02-20 20:40:00,6806
772189.0,181.3502,181.3,181.21,181.45,181.16,2024-02-20 20:45:00,7366
905065.0,181.1944,181.21,181.205,181.325,181.06,2024-02-20 20:50:00,11383
2858639.0,181.3186,181.205,181.62,181.66,181.06,2024-02-20 20:55:00,25293
1307691.0,181.5588,181.56,181.48,181.6,181.4,2024-02-20 21:00:00,439
96731.0,181.5407,181.45,181.4,181.56,181.37,2024-02-20 21:05:00,282
3242.0,181.3933,181.41,181.3805,181.41,181.3805,2024-02-20 21:10:00,142
6731.0,181.3526,181.37,181.4,181.4,181.31,2024-02-20 21:15:00,156
62914.0,181.5441,181.56,181.55,181.56,181.4,2024-02-20 21:20:00,204
10244.0,181.4768,181.56,181.5,181.56,181.39,2024-02-20 21:25:00,209
5892.0,181.5273,181.5,181.47,181.56,181.47,2024-02-20 21:30:00,158
13004.0,181.588,181.51,181.64,181.64,181.51,2024-02-20 21:35:00,154
33251.0,181.5673,181.63,181.6,181.63,181.56,2024-02-20 21:40:00,116
11812.0,181.6234,181.58,181.72,181.7674,181.58,2024-02-20 21:45:00,237
835692.0,181.5647,181.7,181.7201,181.8,181.7,2024-02-20 21:50:00,150
8639.0,181.0753,181.72,181.68,181.75,181.68,2024-02-20 21:55:00,223
6791.0,181.7239,181.68,181.72,181.75,181.63,2024-02-20 22:00:00,112
2780.0,181.6629,181.66,181.69,181.69,181.66,2024-02-20 22:05:00,60
1066.0,181.6531,181.67,181.64,181.67,181.64,2024-02-20 22:10:00,68
2455.0,181.6345,181.64,181.65,181.65,181.62,2024-02-20 22:15:00,93
2786.0,181.6432,181.64,181.64,181.68,181.63,2024-02-20 22:20:00,66
7420.0,181.6699,181.62,181.72,181.77,181.62,2024-02-20 22:25:00,172
1683.0,181.6584,181.65,181.65,181.68,181.64,2024-02-20 22:30:00,72
1583.0,181.6403,181.64,181.62,181.65,181.62,2024-02-20 22:35:00,76
2048.0,181.6346,181.63,181.65,181.65,181.63,2024-02-20 22:40:00,44
2679.0,181.6233,181.64,181.68,181.68,181.5635,2024-02-20 22:45:00,84
723.0,181.5485,181.53,181.6,181.6,181.53,2024-02-20 22:50:00,25
1841.0,181.5779,181.68,181.55,181.68,181.52,2024-02-20 22:55:00,78
2963.0,181.6579,181.6,181.6,181.7,181.6,2024-02-20 23:00:00,86
1908.0,181.7019,181.7,181.58,181.77,181.58,2024-02-20 23:05:00,68
13583.0,181.8111,181.75,181.7,181.88,181.7,2024-02-20 23:10:00,153
5066.0,181.8285,181.73,181.87,181.87,181.73,2024-02-20 23:15:00,90
1623.0,181.7709,181.79,181.72,181.79,181.72,2024-02-20 23:20:00,47
2673.0,181.8107,181.8,181.82,181.82,181.8,2024-02-20 23:25:00,60
2852.0,181.75,181.82,181.67,181.87,181.67,2024-02-20 23:30:00,95
2674.0,181.7116,181.84,181.65,181.84,181.65,2024-02-20 23:35:00,73
226.0,181.6971,181.72,181.72,181.72,181.72,2024-02-20 23:40:00,11
639.0,181.6231,181.61,181.62,181.62,181.61,2024-02-20 23:45:00,47
1367.0,181.6818,181.69,181.65,181.72,181.65,2024-02-20 23:50:00,70
1376.0,181.6548,181.63,181.7,181.7,181.63,2024-02-20 23:55:00,41
139.0,181.6628,181.66,181.66,181.66,181.66,2024-02-21 00:00:00,11
1217.0,181.6855,181.68,181.7,181.7,181.6401,2024-02-21 00:05:00,42
2237.0,181.713,181.65,181.7,181.75,181.65,2024-02-21 00:10:00,83
1979.0,181.7471,181.75,181.71,181.79,181.71,2024-02-21 00:15:00,67
2554.0,181.8563,181.78,181.95,181.95,181.76,2024-02-21 00:20:00,81
2482.0,181.8743,181.9,181.85,181.94,181.82,2024-02-21 00:25:00,60
122.0,181.7771,181.77,181.77,181.77,181.77,2024-02-21 00:30:00,8
283.0,181.7339,181.76,181.72,181.76,181.72,2024-02-21 00:35:00,12
8424.0,181.8528,181.73,181.95,181.95,181.72,2024-02-21 00:40:00,131
3887.0,181.8725,181.88,181.88,181.94,181.8,2024-02-21 00:45:00,83
1117.0,181.8862,181.88,181.87,181.9599,181.86,2024-02-21 00:50:00,41
4855.0,181.8623,181.86,181.7,181.94,181.7,2024-02-21 00:55:00,88
1419.0,181.5225,181.55,181.42,181.55,181.42,2024-02-21 09:00:00,113
10619.0,181.1378,181.15,181.12,181.4,180.85,2024-02-21 09:05:00,258
2048.0,180.9776,181.04,180.93,181.04,180.93,2024-02-21 09:10:00,53
862.0,180.9643,181.03,180.99,181.03,180.99,2024-02-21 09:15:00,30
1155.0,180.9554,180.92,181.0,181.0,180.92,2024-02-21 09:20:00,45
423.0,181.005,180.98,180.98,180.98,180.98,2024-02-21 09:25:00,17
561.0,180.9753,180.98,180.96,180.98,180.96,2024-02-21 09:30:00,24
161.0,181.1793,181.18,181.18,181.18,181.18,2024-02-21 09:35:00,5
1097.0,181.0384,181.05,181.01,181.05,181.01,2024-02-21 09:45:00,34
2019.0,181.0127,181.04,181.03,181.04,180.98,2024-02-21 09:55:00,87
338.0,181.0289,181.03,181.03,181.03,181.03,2024-02-21 10:00:00,11
906.0,181.0308,181.03,181.03,181.03,181.03,2024-02-21 10:05:00,10
3675.0,181.3055,181.22,181.33,181.33,181.2,2024-02-21 10:15:00,90
3783.0,181.5185,181.55,181.57,181.58,181.5,2024-02-21 10:20:00,79
171.0,181.5558,181.56,181.56,181.56,181.56,2024-02-21 10:25:00,8
5680.0,181.5004,181.51,181.5,181.51,181.5,2024-02-21 10:30:00,88
793.0,181.5131,181.52,181.52,181.52,181.52,2024-02-21 10:35:00,22
888.0,181.5213,181.5,181.55,181.55,181.5,2024-02-21 10:40:00,33
748.0,181.577,181.58,181.58,181.58,181.58,2024-02-21 10:45:00,20
1400.0,181.6181,181.58,181.64,181.64,181.58,2024-02-21 10:50:00,25
2253.0,181.7536,181.74,181.76,181.77,181.74,2024-02-21 10:55:00,35
558.0,181.7685,181.76,181.76,181.76,181.76,2024-02-21 11:00:00,24
4631.0,181.7654,181.76,181.77,181.77,181.76,2024-02-21 11:05:00,123
7159.0,181.7374,181.76,181.65,181.77,181.65,2024-02-21 11:10:00,180
3237.0,181.6166,181.66,181.61,181.66,181.6,2024-02-21 11:15:00,79
1298.0,181.5839,181.59,181.6,181.6,181.58,2024-02-21 11:20:00,56
1622.0,181.5832,181.6,181.57,181.61,181.55,2024-02-21 11:25:00,30
240.0,181.5702,181.57,181.57,181.57,181.57,2024-02-21 11:30:00,7
2587.0,181.5838,181.56,181.6,181.6,181.56,2024-02-21 11:35:00,67
2092.0,181.5377,181.6,181.5,181.6,181.5,2024-02-21 11:40:00,98
6845.0,181.5987,181.5,181.65,181.66,181.5,2024-02-21 12:00:00,223
15197.0,181.5489,181.62,181.51,181.62,181.39,2024-02-21 12:05:00,306
2693.0,181.6022,181.5,181.62,181.62,181.5,2024-02-21 12:10:00,76
10897.0,181.7251,181.64,181.92,181.92,181.64,2024-02-21 12:15:00,181
5859.0,181.8641,181.94,181.9,181.94,181.83,2024-02-21 12:20:00,169
4492.0,181.9364,181.95,181.91,181.97,181.91,2024-02-21 12:25:00,138
6151.0,181.8355,181.83,181.87,181.87,181.83,2024-02-21 12:30:00,106
6764.0,181.8526,181.83,181.85,181.89,181.83,2024-02-21 12:35:00,165
1451.0,181.7975,181.76,181.8,181.8,181.76,2024-02-21 12:40:00,21
5463.0,181.7067,181.82,181.68,181.82,181.66,2024-02-21 12:45:00,163
3227.0,181.6435,181.68,181.6,181.68,181.6,2024-02-21 12:50:00,207
22546.0,181.6849,181.66,181.79,181.95,181.33,2024-02-21 13:00:00,2726
14135.0,181.7206,181.795,181.76,181.83,181.52,2024-02-21 13:05:00,760
21213.0,181.6621,181.85,181.5,181.85,181.5,2024-02-21 13:10:00,518
13549.0,181.4006,181.48,181.29,181.55,181.2449,2024-02-21 13:15:00,418
13121.0,181.3475,181.32,181.35,181.47,181.2605,2024-02-21 13:20:00,271
11501.0,181.5735,181.31,181.7,181.77,181.31,2024-02-21 13:25:00,279
15484.0,181.5472,181.56,181.54,181.57,181.41,2024-02-21 13:30:00,244
8783.0,181.5752,181.41,181.62,181.72,181.4,2024-02-21 13:35:00,307
7267.0,181.7356,181.75,181.76,181.78,181.64,2024-02-21 13:40:00,229
11336.0,181.7534,181.75,181.8499,181.8499,181.68,2024-02-21 13:45:00,261
3340.0,181.7474,181.82,181.68,181.82,181.68,2024-02-21 13:50:00,172
5890.0,181.7641,181.67,181.79,181.81,181.67,2024-02-21 13:55:00,216
9398.0,181.7924,181.8,181.8,181.82,181.71,2024-02-21 14:00:00,315
10694.0,181.7958,181.79,181.75,181.82,181.75,2024-02-21 14:05:00,358
4652.0,181.7634,181.78,181.76,181.78,181.72,2024-02-21 14:10:00,244
7712.0,181.6961,181.74,181.61,181.74,181.61,2024-02-21 14:15:00,322
2992.0,181.6819,181.74,181.6103,181.7488,181.6103,2024-02-21 14:20:00,158
67914.0,181.9559,181.61,182.09,182.57,181.45,2024-02-21 14:25:00,1459
1956557.0,182.1276,181.94,182.44,182.75,181.53,2024-02-21 14:30:00,20829
780749.0,182.5048,182.43,182.345,182.69,182.3,2024-02-21 14:35:00,9839
791814.0,182.4125,182.3473,182.71,182.7772,182.06,2024-02-21 14:40:00,9503
850008.0,182.7098,182.72,182.41,182.8888,182.405,2024-02-21 14:45:00,9803
659423.0,182.5254,182.4,182.6,182.74,182.31,2024-02-21 14:50:00,7521
462868.0,182.536,182.6,182.54,182.63,182.42,2024-02-21 14:55:00,5590
598276.0,182.4657,182.54,182.68,182.73,182.17,2024-02-21 15:00:00,8154
547018.0,182.6802,182.68,182.68,182.8499,182.51,2024-02-21 15:05:00,7168
532326.0,182.738,182.686,182.67,182.82,182.585,2024-02-21 15:10:00,5783
471951.0,182.7477,182.68,182.68,182.85,182.625,2024-02-21 15:15:00,7461
437475.0,182.6564,182.68,182.6599,182.8,182.54,2024-02-21 15:20:00,16243
560651.0,182.5491,182.65,182.56,182.7,182.426,2024-02-21 15:25:00,18593
473951.0,182.522,182.56,182.49,182.65,182.38,2024-02-21 15:30:00,17538
356384.0,182.5255,182.4911,182.5,182.625,182.4091,2024-02-21 15:35:00,14434
438033.0,182.4244,182.495,182.3901,182.55,182.3,2024-02-21 15:40:00,11787
361126.0,182.3789,182.39,182.405,182.48,182.27,2024-02-21 15:45:00,13987
311171.0,182.3036,182.405,182.325,182.43,182.235,2024-02-21 15:50:00,16688
320334.0,182.2244,182.33,182.16,182.335,182.13,2024-02-21 15:55:00,15617
447864.0,182.1998,182.16,182.1739,182.3,182.07,2024-02-21 16:00:00,14253
422002.0,182.3555,182.17,182.425,182.49,182.13,2024-02-21 16:05:00,11993
337781.0,182.5034,182.426,182.555,182.59,182.39,2024-02-21 16:10:00,11115
281073.0,182.4517,182.555,182.46,182.58,182.335,2024-02-21 16:15:00,10927
221624.0,182.4537,182.452,182.365,182.51,182.355,2024-02-21 16:20:00,3112
388449.0,182.2568,182.36,182.155,182.3999,182.1148,2024-02-21 16:25:00,3911
372587.0,182.0656,182.15,182.01,182.195,181.98,2024-02-21 16:30:00,4608
373722.0,182.0964,182.01,182.11,182.165,182.01,2024-02-21 16:35:00,3522
226268.0,182.1048,182.1187,182.175,182.18,182.055,2024-02-21 16:40:00,2971
338694.0,182.1671,182.18,182.22,182.25,182.09,2024-02-21 16:45:00,3599
258445.0,182.2437,182.23,182.29,182.3,182.17,2024-02-21 16:50:00,2969
256558.0,182.247,182.3,182.12,182.33,182.12,2024-02-21 16:55:00,3100
317280.0,181.9604,182.12,181.825,182.125,181.815,2024-02-21 17:00:00,4142
471613.0,181.6401,181.8101,181.54,181.816,181.4416,2024-02-21 17:05:00,5737
363121.0,181.5289,181.55,181.57,181.59,181.43,2024-02-21 17:10:00,4931
301729.0,181.5477,181.56,181.635,181.66,181.46,2024-02-21 17:15:00,3853
222649.0,181.5845,181.64,181.53,181.71,181.465,2024-02-21 17:20:00,3009
227129.0,181.4505,181.52,181.39,181.53,181.36,2024-02-21 17:25:00,3367
245906.0,181.4364,181.39,181.375,181.56,181.31,2024-02-21 17:30:00,3026
207796.0,181.3579,181.37,181.3779,181.435,181.3,2024-02-21 17:35:00,2688
351965.0,181.2943,181.3792,181.25,181.404,181.18,2024-02-21 17:40:00,4422
235241.0,181.3507,181.26,181.36,181.43,181.25,2024-02-21 17:45:00,3148
224140.0,181.4156,181.3568,181.47,181.485,181.3258,2024-02-21 17:50:00,2877
206299.0,181.5019,181.48,181.5399,181.58,181.44,2024-02-21 17:55:00,2716
504360.0,181.2961,181.53,181.431,181.565,181.06,2024-02-21 18:00:00,6912
262977.0,181.4373,181.435,181.54,181.57,181.33,2024-02-21 18:05:00,3283
348066.0,181.6121,181.53,181.595,181.67,181.52,2024-02-21 18:10:00,3445
258906.0,181.6547,181.6,181.66,181.725,181.5901,2024-02-21 18:15:00,2764
194802.0,181.6093,181.6614,181.6101,181.675,181.54,2024-02-21 18:20:00,2537
271184.0,181.51,181.61,181.42,181.6199,181.39,2024-02-21 18:25:00,3438
277390.0,181.4438,181.43,181.45,181.52,181.35,2024-02-21 18:30:00,3519
205595.0,181.4549,181.45,181.4057,181.51,181.385,2024-02-21 18:35:00,2779
216963.0,181.3974,181.41,181.38,181.46,181.345,2024-02-21 18:40:00,2849
220123.0,181.3803,181.37,181.39,181.445,181.3,2024-02-21 18:45:00,2995
220368.0,181.3875,181.39,181.3153,181.47,181.3,2024-02-21 18:50:00,2857
171307.0,181.327,181.315,181.2935,181.3911,181.265,2024-02-21 18:55:00,2572
575221.0,181.2364,181.2921,181.2901,181.47,181.0,2024-02-21 19:00:00,7651
278361.0,181.2768,181.31,181.29,181.4,181.18,2024-02-21 19:05:00,3442
215610.0,181.2531,181.285,181.18,181.32,181.174,2024-02-21 19:10:00,2883
252956.0,181.1795,181.18,181.15,181.35,181.075,2024-02-21 19:15:00,3406
454416.0,180.9995,181.15,180.835,181.2,180.82,2024-02-21 19:20:00,6556
467106.0,180.8105,180.84,180.95,180.98,180.66,2024-02-21 19:25:00,5493
339208.0,180.9276,180.95,180.89,180.99,180.87,2024-02-21 19:30:00,4011
274652.0,180.859,180.88,180.86,180.94,180.765,2024-02-21 19:35:00,3419
359234.0,180.8253,180.85,180.805,180.89,180.77,2024-02-21 19:40:00,4013
281572.0,180.8956,180.81,181.0,181.025,180.805,2024-02-21 19:45:00,3749
245231.0,180.984,180.9921,181.0099,181.04,180.935,2024-02-21 19:50:00,2956
505085.0,181.0677,181.0,181.02,181.13,180.985,2024-02-21 19:55:00,3776
279172.0,181.0512,181.01,181.035,181.12,180.98,2024-02-21 20:00:00,3891
255954.0,181.0194,181.03,180.99,181.09,180.97,2024-02-21 20:05:00,3160
285119.0,181.0443,181.0,181.07,181.11,180.9636,2024-02-21 20:10:00,3402
342584.0,181.0997,181.065,181.1,181.25,180.98,2024-02-21 20:15:00,3828
305927.0,181.0599,181.09,181.12,181.17,180.96,2024-02-21 20:20:00,3596
412191.0,181.1989,181.12,181.205,181.305,181.11,2024-02-21 20:25:00,4510
600294.0,181.4116,181.21,181.49,181.57,181.205,2024-02-21 20:30:00,5661
516151.0,181.7682,181.49,181.83,181.94,181.48,2024-02-21 20:35:00,5404
567123.0,181.8956,181.83,181.96,182.07,181.77,2024-02-21 20:40:00,5942
570201.0,181.9752,181.96,182.02,182.055,181.88,2024-02-21 20:45:00,6114
910944.0,182.1762,182.02,182.3,182.34,181.99,2024-02-21 20:50:00,10245
1524824.0,182.3282,182.29,182.32,182.39,182.23,2024-02-21 20:55:00,14741
535901.0,182.3144,182.32,182.15,182.37,182.11,2024-02-21 21:00:00,542
295845.0,182.3158,182.17,182.1205,182.32,182.12,2024-02-21 21:05:00,152
7061.0,182.1154,182.1201,182.09,182.19,182.09,2024-02-21 21:10:00,128
6618.0,182.0829,182.0901,182.07,182.12,182.06,2024-02-21 21:15:00,172
19255.0,181.9242,182.09,182.15,182.2,181.55,2024-02-21 21:20:00,371
13826.0,182.1826,181.98,182.39,182.39,181.98,2024-02-21 21:25:00,263
35721.0,182.3875,182.39,182.33,182.49,182.29,2024-02-21 21:30:00,556
17006.0,182.2926,182.3,182.44,182.44,182.1,2024-02-21 21:35:00,373
53370.0,182.4214,182.47,182.57,182.66,182.32,2024-02-21 21:40:00,481
11014.0,182.5149,182.54,182.52,182.56,182.4,2024-02-21 21:45:00,300
21808.0,182.3392,182.52,182.25,182.52,182.1635,2024-02-21 21:50:00,441
30622.0,182.2656,182.25,182.55,182.55,182.2,2024-02-21 21:55:00,436
18325.0,182.4796,182.59,182.35,182.59,182.31,2024-02-21 22:00:00,305
16484.0,182.4024,182.4,182.44,182.48,182.36,2024-02-21 22:05:00,288
25811.0,182.2727,182.41,182.16,182.41,182.1,2024-02-21 22:10:00,320
10479.0,182.2687,182.17,182.1601,182.3849,182.1601,2024-02-21 22:15:00,179
7353.0,182.2956,182.1837,182.31,182.31,182.1837,2024-02-21 22:20:00,125
5613.0,182.2702,182.3,182.35,182.35,182.21,2024-02-21 22:25:00,113
3013.0,182.3654,182.36,182.33,182.38,182.33,2024-02-21 22:30:00,91
8316.0,182.415,182.4,182.39,182.5,182.39,2024-02-21 22:35:00,151
2829.0,182.3935,182.4,182.35,182.41,182.35,2024-02-21 22:40:00,113
8864.0,182.4171,182.35,182.32,182.49,182.32,2024-02-21 22:45:00,153
2113.0,182.3442,182.32,182.31,182.3895,182.31,2024-02-21 22:50:00,122
2819.0,182.3282,182.31,182.37,182.37,182.3,2024-02-21 22:55:00,125
379007.0,182.3203,182.56,182.3,182.56,182.3,2024-02-21 23:00:00,149
8029.0,182.2178,182.222,182.2,182.43,182.11,2024-02-21 23:05:00,204
4373.0,182.3819,182.29,182.43,182.46,182.29,2024-02-21 23:10:00,96
8524.0,182.4461,182.4,182.47,182.56,182.4,2024-02-21 23:15:00,93
13688.0,182.5178,182.49,182.57,182.57,182.452,2024-02-21 23:20:00,162
7557.0,182.6751,182.5699,182.7502,182.7502,182.5699,2024-02-21 23:25:00,145
10556.0,182.7441,182.75,182.7,182.79,182.7,2024-02-21 23:30:00,130
13268.0,182.6044,182.7,182.4,182.75,182.3535,2024-02-21 23:35:00,170
4961.0,182.4333,182.4,182.54,182.55,182.4,2024-02-21 23:40:00,85
4574.0,182.5431,182.46,182.5,182.65,182.42,2024-02-21 23:45:00,58
2997.0,182.4596,182.5,182.42,182.52,182.37,2024-02-21 23:50:00,100
8744.0,182.4186,182.5,182.47,182.5645,182.37,2024-02-21 23:55:00,88
1351.0,182.4676,182.47,182.55,182.55,182.42,2024-02-22 00:00:00,61
4334.0,182.6781,182.5,182.71,182.79,182.5,2024-02-22 00:05:00,96
3171.0,182.7143,182.71,182.65,182.73,182.65,2024-02-22 00:10:00,54
5620.0,182.6619,182.65,182.65,182.73,182.64,2024-02-22 00:15:00,82
5779.0,182.6566,182.68,182.72,182.72,182.61,2024-02-22 00:20:00,92
2297.0,182.7446,182.72,182.75,182.77,182.72,2024-02-22 00:25:00,64
10055.0,182.6331,182.78,182.51,182.78,182.51,2024-02-22 00:30:00,140
6912.0,182.6053,182.78,182.63,182.78,182.55,2024-02-22 00:35:00,85
3624.0,182.6309,182.64,182.62,182.65,182.6,2024-02-22 00:40:00,109
11928.0,182.7793,182.77,182.82,182.82,182.74,2024-02-22 00:45:00,127
16202.0,182.7916,182.75,182.94,182.94,182.72,2024-02-22 00:50:00,207
8458.0,182.9449,182.9,182.98,182.98,182.85,2024-02-22 00:55:00,159
22653.0,183.8278,183.8,183.8,183.98,183.72,2024-02-22 09:00:00,526
8895.0,183.911,183.85,183.84,183.98,183.84,2024-02-22 09:05:00,239
6144.0,183.8107,183.9,183.68,183.91,183.68,2024-02-22 09:10:00,198
5817.0,183.4381,183.6,183.5,183.6,183.35,2024-02-22 09:15:00,157
1358.0,183.5312,183.5,183.57,183.57,183.5,2024-02-22 09:20:00,58
1878.0,183.4186,183.4,183.42,183.44,183.4,2024-02-22 09:25:00,49
1745.0,183.4209,183.42,183.42,183.42,183.42,2024-02-22 09:30:00,52
3753.0,183.54,183.5,183.65,183.65,183.5,2024-02-22 09:35:00,105
1981.0,183.6502,183.68,183.66,183.68,183.66,2024-02-22 09:40:00,71
704.0,183.5991,183.62,183.58,183.62,183.58,2024-02-22 09:45:00,29
1560.0,183.6266,183.64,183.62,183.64,183.62,2024-02-22 09:50:00,73
713.0,183.5666,183.55,183.58,183.58,183.55,2024-02-22 09:55:00,28
4033.0,183.4738,183.54,183.43,183.54,183.38,2024-02-22 10:00:00,161
3090.0,183.399,183.43,183.4,183.43,183.38,2024-02-22 10:05:00,68
3793.0,183.4126,183.43,183.4,183.45,183.4,2024-02-22 10:10:00,124
3312.0,183.3458,183.37,183.35,183.4,183.28,2024-02-22 10:15:00,125
4867.0,183.2487,183.35,183.2,183.35,183.2,2024-02-22 10:20:00,127
5060.0,183.097,183.1,183.1,183.1,183.03,2024-02-22 10:25:00,81
1267.0,183.187,183.13,183.19,183.19,183.13,2024-02-22 10:30:00,33
679.0,183.3125,183.31,183.31,183.31,183.31,2024-02-22 10:40:00,15
1586.0,183.2866,183.29,183.27,183.29,183.27,2024-02-22 10:45:00,37
565.0,183.2604,183.26,183.26,183.26,183.26,2024-02-22 10:50:00,31
826.0,183.2199,183.26,183.2,183.26,183.2,2024-02-22 10:55:00,41
3119.0,183.1578,183.19,183.17,183.19,183.13,2024-02-22 11:00:00,89
801.0,183.178,183.16,183.2,183.2,183.16,2024-02-22 11:05:00,26
495.0,183.1996,183.2,183.2,183.2,183.2,2024-02-22 11:10:00,14
5608.0,183.4086,183.3,183.5,183.5,183.3,2024-02-22 11:15:00,182
2927.0,183.6949,183.65,183.73,183.73,183.65,2024-02-22 11:20:00,84
4601.0,183.7014,183.69,183.63,183.75,183.63,2024-02-22 11:25:00,137
2984.0,183.6615,183.6,183.66,183.69,183.6,2024-02-22 11:30:00,96
1536.0,183.6605,183.65,183.66,183.66,183.65,2024-02-22 11:35:00,72
